movieId,title,timestamp,number of rating
1959,Out of Africa (1985),1012593099,11
1959,Out of Africa (1985),1284473402,11
1960,"Last Emperor, The (1987)",1148728736,16
1960,"Last Emperor, The (1987)",945114800,16
1960,"Last Emperor, The (1987)",956600328,16
1960,"Last Emperor, The (1987)",913052966,16
1960,"Last Emperor, The (1987)",1228792393,16
1960,"Last Emperor, The (1987)",955085465,16
1960,"Last Emperor, The (1987)",1076969417,16
1960,"Last Emperor, The (1987)",946510070,16
1960,"Last Emperor, The (1987)",1151810441,16
1960,"Last Emperor, The (1987)",1090908444,16
1960,"Last Emperor, The (1987)",1296198112,16
1960,"Last Emperor, The (1987)",1162244543,16
1960,"Last Emperor, The (1987)",940015238,16
1960,"Last Emperor, The (1987)",945445751,16
1960,"Last Emperor, The (1987)",1022677914,16
1960,"Last Emperor, The (1987)",1117560438,16
1961,Rain Man (1988),1093028404,27
1961,Rain Man (1988),1148728753,27
1961,Rain Man (1988),945294381,27
1961,Rain Man (1988),1470350848,27
1961,Rain Man (1988),1255584855,27
1961,Rain Man (1988),957893949,27
1961,Rain Man (1988),1085579817,27
1961,Rain Man (1988),952582145,27
1961,Rain Man (1988),1218403920,27
1961,Rain Man (1988),1462637738,27
1961,Rain Man (1988),955092905,27
1961,Rain Man (1988),1433899841,27
1961,Rain Man (1988),939814967,27
1961,Rain Man (1988),1077051422,27
1961,Rain Man (1988),1078365659,27
1961,Rain Man (1988),965184908,27
1961,Rain Man (1988),1002940409,27
1961,Rain Man (1988),1090907822,27
1961,Rain Man (1988),1296195784,27
1961,Rain Man (1988),939417618,27
1961,Rain Man (1988),945445409,27
1961,Rain Man (1988),981312902,27
1961,Rain Man (1988),974712635,27
1961,Rain Man (1988),1012604509,27
1961,Rain Man (1988),1155485772,27
1961,Rain Man (1988),1111348943,27
1961,Rain Man (1988),1019123894,27
1962,Driving Miss Daisy (1989),1033345068,17
1962,Driving Miss Daisy (1989),1148728767,17
1962,Driving Miss Daisy (1989),945114883,17
1962,Driving Miss Daisy (1989),956599162,17
1962,Driving Miss Daisy (1989),1088058422,17
1962,Driving Miss Daisy (1989),927055670,17
1962,Driving Miss Daisy (1989),1218955612,17
1962,Driving Miss Daisy (1989),955092879,17
1962,Driving Miss Daisy (1989),1091465302,17
1962,Driving Miss Daisy (1989),946527535,17
1962,Driving Miss Daisy (1989),1133735039,17
1962,Driving Miss Daisy (1989),1296197383,17
1962,Driving Miss Daisy (1989),940015114,17
1962,Driving Miss Daisy (1989),945445554,17
1962,Driving Miss Daisy (1989),960053349,17
1962,Driving Miss Daisy (1989),1053171514,17
1962,Driving Miss Daisy (1989),974713707,17
1963,Take the Money and Run (1969),940247120,8
1963,Take the Money and Run (1969),957794594,8
1963,Take the Money and Run (1969),989112218,8
1963,Take the Money and Run (1969),940017825,8
1963,Take the Money and Run (1969),960085693,8
1963,Take the Money and Run (1969),974780672,8
1963,Take the Money and Run (1969),974832624,8
1963,Take the Money and Run (1969),1112052091,8
1964,Klute (1971),997938372,8
1964,Klute (1971),955086203,8
1964,Klute (1971),1002941091,8
1964,Klute (1971),1471384042,8
1964,Klute (1971),1075915973,8
1964,Klute (1971),978937021,8
1964,Klute (1971),1385069999,8
1964,Klute (1971),974810080,8
1965,Repo Man (1984),986738498,13
1965,Repo Man (1984),1431232609,13
1965,Repo Man (1984),957895999,13
1965,Repo Man (1984),1085579802,13
1965,Repo Man (1984),945995181,13
1965,Repo Man (1984),955090612,13
1965,Repo Man (1984),940339237,13
1965,Repo Man (1984),1296198227,13
1965,Repo Man (1984),939049961,13
1965,Repo Man (1984),981313273,13
1965,Repo Man (1984),974714208,13
1965,Repo Man (1984),1167163330,13
1965,Repo Man (1984),1019132980,13
1966,Metropolitan (1990),956600379,7
1966,Metropolitan (1990),956082436,7
1966,Metropolitan (1990),957794540,7
1966,Metropolitan (1990),965182512,7
1966,Metropolitan (1990),1296194125,7
1966,Metropolitan (1990),939071839,7
1966,Metropolitan (1990),986695770,7
1967,Labyrinth (1986),1306826395,12
1967,Labyrinth (1986),960671689,12
1967,Labyrinth (1986),1462634704,12
1967,Labyrinth (1986),955088397,12
1967,Labyrinth (1986),1062622300,12
1967,Labyrinth (1986),948835334,12
1967,Labyrinth (1986),940014445,12
1967,Labyrinth (1986),945362480,12
1967,Labyrinth (1986),974714208,12
1967,Labyrinth (1986),1167163137,12
1967,Labyrinth (1986),1019126914,12
1967,Labyrinth (1986),1145390883,12
1968,"Breakfast Club, The (1985)",1052897128,28
1968,"Breakfast Club, The (1985)",945294381,28
1968,"Breakfast Club, The (1985)",1467003201,28
1968,"Breakfast Club, The (1985)",1331019382,28
1968,"Breakfast Club, The (1985)",957894285,28
1968,"Breakfast Club, The (1985)",1100533686,28
1968,"Breakfast Club, The (1985)",913052966,28
1968,"Breakfast Club, The (1985)",1218404027,28
1968,"Breakfast Club, The (1985)",955090155,28
1968,"Breakfast Club, The (1985)",1433899805,28
1968,"Breakfast Club, The (1985)",1062537061,28
1968,"Breakfast Club, The (1985)",939760759,28
1968,"Breakfast Club, The (1985)",957478808,28
1968,"Breakfast Club, The (1985)",1155347244,28
1968,"Breakfast Club, The (1985)",946523325,28
1968,"Breakfast Club, The (1985)",976421741,28
1968,"Breakfast Club, The (1985)",1471384579,28
1968,"Breakfast Club, The (1985)",1090907833,28
1968,"Breakfast Club, The (1985)",1296195899,28
1968,"Breakfast Club, The (1985)",939072329,28
1968,"Breakfast Club, The (1985)",940015014,28
1968,"Breakfast Club, The (1985)",945363806,28
1968,"Breakfast Club, The (1985)",1109395730,28
1968,"Breakfast Club, The (1985)",974711783,28
1968,"Breakfast Club, The (1985)",1012596017,28
1968,"Breakfast Club, The (1985)",1165900843,28
1968,"Breakfast Club, The (1985)",1019127229,28
1968,"Breakfast Club, The (1985)",1145390419,28
1969,"Nightmare on Elm Street 2: Freddy's Revenge, A (1985)",957980426,4
1969,"Nightmare on Elm Street 2: Freddy's Revenge, A (1985)",1471386584,4
1969,"Nightmare on Elm Street 2: Freddy's Revenge, A (1985)",945367170,4
1969,"Nightmare on Elm Street 2: Freddy's Revenge, A (1985)",974709734,4
1970,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",946531085,3
1970,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",1096527528,3
1970,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",974709577,3
1971,"Nightmare on Elm Street 4: The Dream Master, A (1988)",1471386659,2
1971,"Nightmare on Elm Street 4: The Dream Master, A (1988)",974709779,2
1972,"Nightmare on Elm Street 5: The Dream Child, A (1989)",1471385669,3
1972,"Nightmare on Elm Street 5: The Dream Child, A (1989)",1090909354,3
1972,"Nightmare on Elm Street 5: The Dream Child, A (1989)",974710019,3
1973,"Freddy's Dead: The Final Nightmare (Nightmare on Elm Street Part 6: Freddy's Dead, A) (1991)",1471385546,2
1973,"Freddy's Dead: The Final Nightmare (Nightmare on Elm Street Part 6: Freddy's Dead, A) (1991)",974709294,2
1974,Friday the 13th (1980),1255845278,7
1974,Friday the 13th (1980),957980309,7
1974,Friday the 13th (1980),1466556509,7
1974,Friday the 13th (1980),940347909,7
1974,Friday the 13th (1980),1113053072,7
1974,Friday the 13th (1980),1471383860,7
1974,Friday the 13th (1980),974709091,7
1975,Friday the 13th Part 2 (1981),1113053073,4
1975,Friday the 13th Part 2 (1981),1077114303,4
1975,Friday the 13th Part 2 (1981),1471385314,4
1975,Friday the 13th Part 2 (1981),974709466,4
1976,Friday the 13th Part 3: 3D (1982),1113053076,3
1976,Friday the 13th Part 3: 3D (1982),1471385657,3
1976,Friday the 13th Part 3: 3D (1982),974709821,3
1977,Friday the 13th Part IV: The Final Chapter (1984),978405647,3
1977,Friday the 13th Part IV: The Final Chapter (1984),1471385524,3
1977,Friday the 13th Part IV: The Final Chapter (1984),974709644,3
1978,Friday the 13th Part V: A New Beginning (1985),974709972,1
1979,Friday the 13th Part VI: Jason Lives (1986),1471385700,2
1979,Friday the 13th Part VI: Jason Lives (1986),974710019,2
1980,Friday the 13th Part VII: The New Blood (1988),974710019,1
1981,Friday the 13th Part VIII: Jason Takes Manhattan (1989),974710071,1
1982,Halloween (1978),945116252,10
1982,Halloween (1978),1255591608,10
1982,Halloween (1978),956590465,10
1982,Halloween (1978),1433902398,10
1982,Halloween (1978),940349116,10
1982,Halloween (1978),1471384742,10
1982,Halloween (1978),1090907548,10
1982,Halloween (1978),1296202998,10
1982,Halloween (1978),974708813,10
1982,Halloween (1978),1161526179,10
1983,Halloween II (1981),956082230,3
1983,Halloween II (1981),1093224760,3
1983,Halloween II (1981),974709378,3
1984,Halloween III: Season of the Witch (1982),940347960,2
1984,Halloween III: Season of the Witch (1982),974710177,2
1985,Halloween 4: The Return of Michael Myers (1988),1077114276,3
1985,Halloween 4: The Return of Michael Myers (1988),1471385501,3
1985,Halloween 4: The Return of Michael Myers (1988),974709779,3
1986,Halloween 5: The Revenge of Michael Myers (1989),974709917,1
1987,Prom Night (1980),957980451,3
1987,Prom Night (1980),981313848,3
1987,Prom Night (1980),974709577,3
1990,Prom Night IV: Deliver Us From Evil (1992),974710071,1
1991,Child's Play (1988),1255742786,6
1991,Child's Play (1988),1433901519,6
1991,Child's Play (1988),1471385171,6
1991,Child's Play (1988),979261135,6
1991,Child's Play (1988),945366994,6
1991,Child's Play (1988),974709336,6
1992,Child's Play 2 (1990),1471385706,2
1992,Child's Play 2 (1990),979261135,2
1993,Child's Play 3 (1991),1434332492,3
1993,Child's Play 3 (1991),979261135,3
1993,Child's Play 3 (1991),974710071,3
1994,Poltergeist (1982),1166586228,15
1994,Poltergeist (1982),945294641,15
1994,Poltergeist (1982),1464751442,15
1994,Poltergeist (1982),957980072,15
1994,Poltergeist (1982),913058153,15
1994,Poltergeist (1982),1433901091,15
1994,Poltergeist (1982),1082753347,15
1994,Poltergeist (1982),939903033,15
1994,Poltergeist (1982),976423835,15
1994,Poltergeist (1982),1091959382,15
1994,Poltergeist (1982),1296197164,15
1994,Poltergeist (1982),945366812,15
1994,Poltergeist (1982),1053087745,15
1994,Poltergeist (1982),974708918,15
1994,Poltergeist (1982),1167160770,15
1995,Poltergeist II: The Other Side (1986),939903082,5
1995,Poltergeist II: The Other Side (1986),1471385570,5
1995,Poltergeist II: The Other Side (1986),1096527511,5
1995,Poltergeist II: The Other Side (1986),945367187,5
1995,Poltergeist II: The Other Side (1986),974709519,5
1996,Poltergeist III (1988),946531516,2
1996,Poltergeist III (1988),974710177,2
1997,"Exorcist, The (1973)",997938255,22
1997,"Exorcist, The (1973)",1148728429,22
1997,"Exorcist, The (1973)",945123317,22
1997,"Exorcist, The (1973)",1322167149,22
1997,"Exorcist, The (1973)",1255502851,22
1997,"Exorcist, The (1973)",957979592,22
1997,"Exorcist, The (1973)",1086094947,22
1997,"Exorcist, The (1973)",913058153,22
1997,"Exorcist, The (1973)",1433899276,22
1997,"Exorcist, The (1973)",940349116,22
1997,"Exorcist, The (1973)",1002941559,22
1997,"Exorcist, The (1973)",1471386933,22
1997,"Exorcist, The (1973)",1090908436,22
1997,"Exorcist, The (1973)",1296197034,22
1997,"Exorcist, The (1973)",1156728380,22
1997,"Exorcist, The (1973)",1093295799,22
1997,"Exorcist, The (1973)",945366654,22
1997,"Exorcist, The (1973)",959966090,22
1997,"Exorcist, The (1973)",978185575,22
1997,"Exorcist, The (1973)",974708761,22
1997,"Exorcist, The (1973)",1155484956,22
1997,"Exorcist, The (1973)",1393891057,22
1998,Exorcist II: The Heretic (1977),974710228,1
1999,"Exorcist III, The (1990)",957980400,3
1999,"Exorcist III, The (1990)",952583848,3
1999,"Exorcist III, The (1990)",974709245,3
2000,Lethal Weapon (1987),1052896975,25
2000,Lethal Weapon (1987),945294641,25
2000,Lethal Weapon (1987),1469031525,25
2000,Lethal Weapon (1987),1255608727,25
2000,Lethal Weapon (1987),957894204,25
2000,Lethal Weapon (1987),1100533958,25
2000,Lethal Weapon (1987),952582353,25
2000,Lethal Weapon (1987),1218404219,25
2000,Lethal Weapon (1987),1462634507,25
2000,Lethal Weapon (1987),955086853,25
2000,Lethal Weapon (1987),1080681666,25
2000,Lethal Weapon (1987),1112269096,25
2000,Lethal Weapon (1987),957481809,25
2000,Lethal Weapon (1987),994729345,25
2000,Lethal Weapon (1987),946520742,25
2000,Lethal Weapon (1987),976421986,25
2000,Lethal Weapon (1987),1471386206,25
2000,Lethal Weapon (1987),1090908468,25
2000,Lethal Weapon (1987),944321835,25
2000,Lethal Weapon (1987),940015277,25
2000,Lethal Weapon (1987),945363898,25
2000,Lethal Weapon (1987),974712635,25
2000,Lethal Weapon (1987),1019127319,25
2000,Lethal Weapon (1987),1145392115,25
2000,Lethal Weapon (1987),1343746937,25
2001,Lethal Weapon 2 (1989),945294764,19
2001,Lethal Weapon 2 (1989),957894807,19
2001,Lethal Weapon 2 (1989),1085581438,19
2001,Lethal Weapon 2 (1989),952583799,19
2001,Lethal Weapon 2 (1989),1218408176,19
2001,Lethal Weapon 2 (1989),955089551,19
2001,Lethal Weapon 2 (1989),1093021982,19
2001,Lethal Weapon 2 (1989),1112269101,19
2001,Lethal Weapon 2 (1989),957480683,19
2001,Lethal Weapon 2 (1989),946520999,19
2001,Lethal Weapon 2 (1989),1077114590,19
2001,Lethal Weapon 2 (1989),1471385306,19
2001,Lethal Weapon 2 (1989),1091959030,19
2001,Lethal Weapon 2 (1989),944321739,19
2001,Lethal Weapon 2 (1989),945364002,19
2001,Lethal Weapon 2 (1989),974714374,19
2001,Lethal Weapon 2 (1989),1245424504,19
2001,Lethal Weapon 2 (1989),1164622247,19
2001,Lethal Weapon 2 (1989),1145392273,19
2002,Lethal Weapon 3 (1992),1148669764,16
2002,Lethal Weapon 3 (1992),945278278,16
2002,Lethal Weapon 3 (1992),1085581441,16
2002,Lethal Weapon 3 (1992),913050368,16
2002,Lethal Weapon 3 (1992),1253929766,16
2002,Lethal Weapon 3 (1992),955087343,16
2002,Lethal Weapon 3 (1992),1093022074,16
2002,Lethal Weapon 3 (1992),1112269104,16
2002,Lethal Weapon 3 (1992),957534692,16
2002,Lethal Weapon 3 (1992),946521266,16
2002,Lethal Weapon 3 (1992),1471385007,16
2002,Lethal Weapon 3 (1992),1091959339,16
2002,Lethal Weapon 3 (1992),945364997,16
2002,Lethal Weapon 3 (1992),974837051,16
2002,Lethal Weapon 3 (1992),1019124575,16
2002,Lethal Weapon 3 (1992),1145392687,16
2003,Gremlins (1984),1034544351,16
2003,Gremlins (1984),994457962,16
2003,Gremlins (1984),1262056348,16
2003,Gremlins (1984),957980222,16
2003,Gremlins (1984),1229146351,16
2003,Gremlins (1984),1453400917,16
2003,Gremlins (1984),940347358,16
2003,Gremlins (1984),957480734,16
2003,Gremlins (1984),976422347,16
2003,Gremlins (1984),1090908460,16
2003,Gremlins (1984),942931297,16
2003,Gremlins (1984),945364781,16
2003,Gremlins (1984),974708959,16
2003,Gremlins (1984),1165292365,16
2003,Gremlins (1984),1019127916,16
2003,Gremlins (1984),1145392485,16
2004,Gremlins 2: The New Batch (1990),1262056355,7
2004,Gremlins 2: The New Batch (1990),957794990,7
2004,Gremlins 2: The New Batch (1990),1471385520,7
2004,Gremlins 2: The New Batch (1990),974709336,7
2004,Gremlins 2: The New Batch (1990),1156127689,7
2004,Gremlins 2: The New Batch (1990),1019128386,7
2004,Gremlins 2: The New Batch (1990),1145393943,7
2005,"Goonies, The (1985)",997938630,17
2005,"Goonies, The (1985)",1467005771,17
2005,"Goonies, The (1985)",1306826463,17
2005,"Goonies, The (1985)",952581796,17
2005,"Goonies, The (1985)",1218409983,17
2005,"Goonies, The (1985)",1433900100,17
2005,"Goonies, The (1985)",1062622304,17
2005,"Goonies, The (1985)",1142686776,17
2005,"Goonies, The (1985)",946521820,17
2005,"Goonies, The (1985)",1471384649,17
2005,"Goonies, The (1985)",1091959402,17
2005,"Goonies, The (1985)",1296197863,17
2005,"Goonies, The (1985)",945362514,17
2005,"Goonies, The (1985)",974839778,17
2005,"Goonies, The (1985)",1269895353,17
2005,"Goonies, The (1985)",1028110699,17
2005,"Goonies, The (1985)",1145392625,17
2006,"Mask of Zorro, The (1998)",1035258747,17
2006,"Mask of Zorro, The (1998)",1322170564,17
2006,"Mask of Zorro, The (1998)",1467094778,17
2006,"Mask of Zorro, The (1998)",1437103998,17
2006,"Mask of Zorro, The (1998)",1088058369,17
2006,"Mask of Zorro, The (1998)",913048367,17
2006,"Mask of Zorro, The (1998)",1218405356,17
2006,"Mask of Zorro, The (1998)",1462634559,17
2006,"Mask of Zorro, The (1998)",955087283,17
2006,"Mask of Zorro, The (1998)",1055278677,17
2006,"Mask of Zorro, The (1998)",1062014251,17
2006,"Mask of Zorro, The (1998)",946521584,17
2006,"Mask of Zorro, The (1998)",1296197202,17
2006,"Mask of Zorro, The (1998)",945361386,17
2006,"Mask of Zorro, The (1998)",1167158414,17
2006,"Mask of Zorro, The (1998)",1019124400,17
2006,"Mask of Zorro, The (1998)",1145392334,17
2007,Polish Wedding (1998),976423243,1
2009,Soylent Green (1973),948167472,8
2009,Soylent Green (1973),1406171880,8
2009,Soylent Green (1973),913058394,8
2009,Soylent Green (1973),1462644086,8
2009,Soylent Green (1973),950073667,8
